source_page,url,text,url_lower,is_machine_readable,is_pdf
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/FRN301.pdf,Proposed Tariff Action,https://ustr.gov/sites/default/files/enforcement/301investigations/frn301.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/2018-13248.pdf,Notice of Action,https://ustr.gov/sites/default/files/2018-13248.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request_for_Comments_Concerning_Proposed_Modification.pdf,Request for Comments Concerning Proposed Modification,https://ustr.gov/sites/default/files/enforcement/301investigations/request_for_comments_concerning_proposed_modification.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Section%20301%20Exclusion%20Request%20Guidelines.pdf,How to Describe Your Product,https://ustr.gov/sites/default/files/enforcement/301investigations/section%20301%20exclusion%20request%20guidelines.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/FRN%20exclusion%20process.pdf,Exclusion Request Procedures,https://ustr.gov/sites/default/files/enforcement/301investigations/frn%20exclusion%20process.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,http://ustr.gov/sites/default/files/enforcement/301Investigations/Section%20301%20Exclusion%20Request%20Guidelines.pdf,Exclusion Request Guidelines,http://ustr.gov/sites/default/files/enforcement/301investigations/section%20301%20exclusion%20request%20guidelines.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Section%20301_Product%20Exclusion%20Request%20Form.pdf,Exclusion Request Form,https://ustr.gov/sites/default/files/enforcement/301investigations/section%20301_product%20exclusion%20request%20form.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/12.20.2019_Initial_%2434_Billion_Trade_Action_Index_of_Product_Exclusion_Requests_and_Review_Status.xlsx,Exclusion Requests Status Index,https://ustr.gov/sites/default/files/enforcement/301investigations/12.20.2019_initial_%2434_billion_trade_action_index_of_product_exclusion_requests_and_review_status.xlsx,1,0
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Initial%20%2434%20Billion%20%20Trade%20Action%20Exclusion%20Process%20FAQs.pdf,FAQs,https://ustr.gov/sites/default/files/enforcement/301investigations/initial%20%2434%20billion%20%20trade%20action%20exclusion%20process%20faqs.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/2018-28277.pdf,"Exclusions Granted December 28, 2018",https://ustr.gov/sites/default/files/enforcement/301investigations/2018-28277.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/84_FR_11152.pdf,"Exclusions Granted March 25, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/84_fr_11152.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/84_FR_16310.pdf,"Exclusions Granted April 18, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/84_fr_16310.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/84_FR_21389.pdf,"Exclusions Granted May 14, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/84_fr_21389.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/84_FR_25895.pdf,"Exclusions Granted June 4, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/84_fr_25895.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Notice_of_Product_Exclusions.pdf,"Exclusions Granted July 9, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/notice_of_product_exclusions.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2434_Billion_Exclusions_Granted_September.pdf,"Exclusions Granted September 20, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/%2434_billion_exclusions_granted_september.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2434_Billion_Exclusions_Granted_October_2019.pdf,"Exclusions Granted October 2, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/%2434_billion_exclusions_granted_october_2019.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2434_Billion_Exclusions_Granted-October_2019.pdf,Searchable List,https://ustr.gov/sites/default/files/enforcement/301investigations/%2434_billion_exclusions_granted-october_2019.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2434_Billion_Notice_of_Product_Exclusion_and_Amendments.pdf,"Exclusion Granted December 17, 2019 and Amendments to Exclusions Granted July 9, 2019 and September 20, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/%2434_billion_notice_of_product_exclusion_and_amendments.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2434_Billion_Notice_of_Product_Exclusions_and_Amendments_February_2020.pdf,"Exclusions Granted February 11, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%2434_billion_notice_of_product_exclusions_and_amendments_february_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2434_Billion_Amendments_to_Exclusions_May.pdf,"Amendments to Exclusions May 13, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%2434_billion_amendments_to_exclusions_may.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Amendment_to_Exclusion_%20June_2020.pdf,"Amendment to Exclusion June 8, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/amendment_to_exclusion_%20june_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2434_Billion_Amendment_to_Exclusion_July_10_2020.pdf,"Amendment to Exclusion July 15, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%2434_billion_amendment_to_exclusion_july_10_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2434_Billion_Amendment_to_Exclusion_%20August_2020.pdf,"Amendment to Exclusion August 7, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%2434_billion_amendment_to_exclusion_%20august_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request_for_Comments_Concerning_the_Extension_of_Particular_Exclusions.pdf,Request for Comments Concerning the Extension of Particular Exclusions Expiring December 2019,https://ustr.gov/sites/default/files/enforcement/301investigations/request_for_comments_concerning_the_extension_of_particular_exclusions.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request-for-Comments-Concerning-the-Extension-of-Particular-Exclusions.pdf,Request for Comments Concerning the Extension of Particular Exclusions Expiring March 2020,https://ustr.gov/sites/default/files/enforcement/301investigations/request-for-comments-concerning-the-extension-of-particular-exclusions.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/2020-02219.pdf,Request for Comments Concerning the Extension of Particular Exclusions Expiring April 2020,https://ustr.gov/sites/default/files/enforcement/301investigations/2020-02219.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request_for_Comments_Concerning_the_Extension_of_Particular_Exclusions_March.pdf,Request for Comments Concerning the Extension of Particular Exclusions Expiring May 2020,https://ustr.gov/sites/default/files/enforcement/301investigations/request_for_comments_concerning_the_extension_of_particular_exclusions_march.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request_for_Comments_Concerning_the_Extension_of_Particular_Exclusions_March_17.pdf,Request for Comments Concerning the Extension of Particular Exclusions Expiring June 2020,https://ustr.gov/sites/default/files/enforcement/301investigations/request_for_comments_concerning_the_extension_of_particular_exclusions_march_17.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request_for_Comments_Concerning_the_Extension_of_Particular_Exclusions_April.pdf,Request for Comments Concerning the Extension of Particular Exclusions Expiring July 2020,https://ustr.gov/sites/default/files/enforcement/301investigations/request_for_comments_concerning_the_extension_of_particular_exclusions_april.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request_for_Comments_Concerning_the_Extension_of_Particular_Exclusions_Expiring_September_2020.pdf,Request for Comments Concerning the Extension of Particular Exclusions Expiring September 2020,https://ustr.gov/sites/default/files/enforcement/301investigations/request_for_comments_concerning_the_extension_of_particular_exclusions_expiring_september_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Exclusion_Extension_Comment_Form_A.xlsx,Exclusion Extension Comment: Form A,https://ustr.gov/sites/default/files/enforcement/301investigations/exclusion_extension_comment_form_a.xlsx,1,0
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Exclusion_Extension_Comment_Form_B.xlsx,Exclusion Extension Comment: Form B,https://ustr.gov/sites/default/files/enforcement/301investigations/exclusion_extension_comment_form_b.xlsx,1,0
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request_for_Comments_Concerning_the_Extension_of_Particular_Exclusions_Expiring_October_2020.pdf,Request for Comments Concerning the Extension of Particular Exclusions Expiring October 2020,https://ustr.gov/sites/default/files/enforcement/301investigations/request_for_comments_concerning_the_extension_of_particular_exclusions_expiring_october_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Notice_of_Extensions_for_Exclusions_Expiring_December_28%2C_2019.pdf,"Notice of Extensions for Exclusions Expiring December 28, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/notice_of_extensions_for_exclusions_expiring_december_28%2c_2019.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Notice_of_Extensions_for_Exclusions_Expiring_March_2020.pdf,Notice of Extensions for Exclusions Expiring March 2020,https://ustr.gov/sites/default/files/enforcement/301investigations/notice_of_extensions_for_exclusions_expiring_march_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Notice_of_Extensions_for_Exclusions_Expiring_April_18%2C_2020.pdf,"Notice of Extensions for Exclusions Expiring April 18, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/notice_of_extensions_for_exclusions_expiring_april_18%2c_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Notice_of_Extensions_for_Exclusions_Expiring_May_14_2020.pdf,"Notice of Extensions for Exclusions Expiring May 14, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/notice_of_extensions_for_exclusions_expiring_may_14_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Notice_of_Extensions_for_Exclusions_Expiring_June_2020.pdf,"Notice of Extensions for Exclusions Expiring June 4, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/notice_of_extensions_for_exclusions_expiring_june_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Notice_of_Extensions_for_Exclusions_July_2020.pdf,"Notice of Extensions for Exclusions Expiring July 9, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/notice_of_extensions_for_exclusions_july_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2434_Billion_Extensions_For_Exclusions_September_2020.pdf,"Notice of Extensions for Exclusions Expiring September 20, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%2434_billion_extensions_for_exclusions_september_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/34-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2434_Billion_Extensions_For_Exclusions_Expiring_October_2_2020.pdf,"Notice of Extensions for Exclusions Expiring October 2, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%2434_billion_extensions_for_exclusions_expiring_october_2_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/2018-13248.pdf,Proposed Tariff Action,https://ustr.gov/sites/default/files/2018-13248.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/2018-17709.pdf,Notice of Action,https://ustr.gov/sites/default/files/enforcement/301investigations/2018-17709.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request_for_Comments_Concerning_Proposed_Modification.pdf,Request for Comments Concerning Proposed Modification,https://ustr.gov/sites/default/files/enforcement/301investigations/request_for_comments_concerning_proposed_modification.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Section%20301%20Exclusion%20Request%20Guidelines.pdf,How to Describe Your Product,https://ustr.gov/sites/default/files/enforcement/301investigations/section%20301%20exclusion%20request%20guidelines.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/2018-20246.pdf,Exclusion Request Procedures,https://ustr.gov/sites/default/files/enforcement/301investigations/2018-20246.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Section%20301_Product%20Exclusion%20Request%20Form.pdf,Exclusion Request Form,https://ustr.gov/sites/default/files/enforcement/301investigations/section%20301_product%20exclusion%20request%20form.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/07.08.2020_Additional_%2416_Billion_Trade_Action_Index_of_Product_Exclusion_Requests_and_Review_Status.xlsx,Exclusion Requests Status Index,https://ustr.gov/sites/default/files/enforcement/301investigations/07.08.2020_additional_%2416_billion_trade_action_index_of_product_exclusion_requests_and_review_status.xlsx,1,0
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Additional%20%2416%20Billion%20Trade%20Action%20Exclusion%20Process%20FAQs.pdf,FAQs,https://ustr.gov/sites/default/files/enforcement/301investigations/additional%20%2416%20billion%20trade%20action%20exclusion%20process%20faqs.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/16_Billion_Exclusions_Granted.pdf,"Exclusions Granted July 31, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/16_billion_exclusions_granted.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2416_Billion_Exclusions_Granted_September.pdf,"Exclusions Granted September 20, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/%2416_billion_exclusions_granted_september.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2416_Billion_Exclusions_Granted_October_2019.pdf,"Exclusions Granted October 2, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/%2416_billion_exclusions_granted_october_2019.pdf,0,1
