source_page,url,text,url_lower,is_machine_readable,is_pdf
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2416_Billion_Exclusions_Granted-October_2019.pdf,Searchable List,https://ustr.gov/sites/default/files/enforcement/301investigations/%2416_billion_exclusions_granted-october_2019.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2416_Billion_Notice_of_Amendments.pdf,"Amendments to Exclusions Granted September 20, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/%2416_billion_notice_of_amendments.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2416_Billion_Exclusions_Granted_February.pdf,"Exclusions Granted February 25, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%2416_billion_exclusions_granted_february.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2416_Billion_Amendments_to_Exclusions_May.pdf,"Amendments to Exclusions May 13, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%2416_billion_amendments_to_exclusions_may.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2416_Billion_Exclusion_Granted_July_10_2020.pdf,"Exclusions Granted July 10, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%2416_billion_exclusion_granted_july_10_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2416_Billion_Amendment_to_Exclusion_August_2020.pdf,"Amendment to Exclusion August 7, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%2416_billion_amendment_to_exclusion_august_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2416_Billion_Amendment_to_Exclusion_November_2020.pdf,"Amendment to Exclusion November 18, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%2416_billion_amendment_to_exclusion_november_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request_for_Comments_Concerning_the_Extension_of_Particular_Exclusions_April_2020.pdf,Request for Comments Concerning the Extension of Particular Exclusions,https://ustr.gov/sites/default/files/enforcement/301investigations/request_for_comments_concerning_the_extension_of_particular_exclusions_april_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request_for_Comments_Concerning_the_Extension_of_Particular_Exclusions_June_2020_12.pdf,Request for Comments Concerning the Extension of Particular Exclusions Expiring September 2020,https://ustr.gov/sites/default/files/enforcement/301investigations/request_for_comments_concerning_the_extension_of_particular_exclusions_june_2020_12.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request_for_Comments_Concerning_the_Extension_of_Particular_Exclusions_June_2020_13.pdf,Request for Comments Concerning the Extension of Particular Exclusions Expiring October 2020,https://ustr.gov/sites/default/files/enforcement/301investigations/request_for_comments_concerning_the_extension_of_particular_exclusions_june_2020_13.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2416_Billion_Exclusion_Extensions_July_2020.pdf,"Notice of Extensions for Exclusions Expiring July 31, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%2416_billion_exclusion_extensions_july_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2416_Billion_Exclusion_Extensions_September_2020.pdf,"Notice of Extensions for Exclusions Expiring September 20, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%2416_billion_exclusion_extensions_september_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/16-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%2416_Billion_Extensions_For_Exclusions_Expiring_October_2_2020.pdf,"Notice of Extensions for Exclusions Expiring October 2, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%2416_billion_extensions_for_exclusions_expiring_october_2_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,http://ustr.gov/sites/default/files/enforcement/301Investigations/2018-0026%20China%20FRN%207-10-2018_0.pdf,Proposed Tariff Action,http://ustr.gov/sites/default/files/enforcement/301investigations/2018-0026%20china%20frn%207-10-2018_0.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/2018-16919.pdf,Notice to Extend Comment Period,https://ustr.gov/sites/default/files/enforcement/301investigations/2018-16919.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,http://ustr.gov/sites/default/files/enforcement/301Investigations/83%20FR%2047974.pdf,Initial Additional Duty of 10 Percent,http://ustr.gov/sites/default/files/enforcement/301investigations/83%20fr%2047974.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/2018-21303.pdf,Modification to Remove Certain HTSUS Subheadings,https://ustr.gov/sites/default/files/enforcement/301investigations/2018-21303.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/83_FR_65198.pdf,Modification to Postpone Duty Increase,https://ustr.gov/sites/default/files/enforcement/301investigations/83_fr_65198.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/84_FR_7966.pdf,Modification to Postpone Duty Increase,https://ustr.gov/sites/default/files/enforcement/301investigations/84_fr_7966.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/84_FR_20459.pdf,Modification to Increase Duty from 10 Percent to 25 Percent,https://ustr.gov/sites/default/files/enforcement/301investigations/84_fr_20459.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/2019-09990.pdf,"Modification to Delay Duty Increase on Certain Products Entering the United States before June 1, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/2019-09990.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Additional_Implementing_Modification_to_Section_301_Action.pdf,"Modification to Delay Duty Increase on Certain Products Entering the United States before June 15, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/additional_implementing_modification_to_section_301_action.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,http://ustr.gov/sites/default/files/enforcement/301Investigations/Procedures_for_Requests_to_Exclude_Particular_Products_from_the_September_2018_Action.pdf,Exclusion Request Procedures,http://ustr.gov/sites/default/files/enforcement/301investigations/procedures_for_requests_to_exclude_particular_products_from_the_september_2018_action.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request_for_Comments_Concerning_Proposed_Modification.pdf,Request for Comments Concerning Proposed Modification,https://ustr.gov/sites/default/files/enforcement/301investigations/request_for_comments_concerning_proposed_modification.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Technical%20Modification%20to%20301%20Action%20-%2002.28.22.pdf,Technical Modifications to 301 Action,https://ustr.gov/sites/default/files/enforcement/301investigations/technical%20modification%20to%20301%20action%20-%2002.28.22.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Trade_Action_Exclusion_Process_FAQs.pdf,FAQs,https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_trade_action_exclusion_process_faqs.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,http://ustr.gov/sites/default/files/enforcement/301Investigations/84_FR_23146.pdf,Information Collection Request,http://ustr.gov/sites/default/files/enforcement/301investigations/84_fr_23146.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/2019-18094.pdf,Renewal of Information Collection Request,https://ustr.gov/sites/default/files/enforcement/301investigations/2019-18094.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/2019-23938.pdf,Renewal of Information Collection Request,https://ustr.gov/sites/default/files/enforcement/301investigations/2019-23938.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/200_Billion_Exclusions_Granted.pdf,"Exclusions Granted August 7, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/200_billion_exclusions_granted.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusions_Granted_September.pdf,"Exclusions Granted September 20, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusions_granted_september.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusions_Granted_October.pdf,"Exclusions Granted October 28, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusions_granted_october.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusions_Granted_November.pdf,"Exclusions Granted November 13, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusions_granted_november.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusions_Granted-November.pdf,"Exclusions Granted November 29, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusions_granted-november.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusions_Granted_December.pdf,"Exclusions Granted December 17, 2019",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusions_granted_december.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Exclusions_Granted_December_31%2C_2019.pdf,"Exclusions Granted January 6, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/exclusions_granted_december_31%2c_2019.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusions_Granted_January_31.pdf,"Exclusions Granted February 5, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusions_granted_january_31.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusions_Granted_February.pdf,"Exclusions Granted February 20, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusions_granted_february.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusions_Granted_March.pdf,"Exclusions Granted March 16, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusions_granted_march.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusions_Granted_March_20_2020.pdf,"Exclusions Granted March 26, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusions_granted_march_20_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusions_Granted_April_2020.pdf,"Exclusions Granted April 24, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusions_granted_april_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusions_Granted_May.pdf,"Exclusions Granted May 8, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusions_granted_may.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusions_Granted_May_2020.pdf,"Exclusions Granted May 21, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusions_granted_may_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusions_Granted_June_2020.pdf,"Exclusions Granted June 19, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusions_granted_june_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Amendments_to_Exclusions_July_10_2020.pdf,"Amendments to Exclusions Granted July 10, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_amendments_to_exclusions_july_10_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusions_Granted_August_2020.pdf,"Amendments to Exclusions Granted August 24, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusions_granted_august_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/%24200_Billion_Exclusion_Amendment_October_7_2020.pdf,"Amendment to Exclusions Granted October 7, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/%24200_billion_exclusion_amendment_october_7_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Amendment_to_Exclusion_Granted_February_2020.pdf,"Amendment to Exclusion Granted February 5, 2020",https://ustr.gov/sites/default/files/enforcement/301investigations/amendment_to_exclusion_granted_february_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Amendment_List_%203_%20Exclusions_Cover_Goods_on_the_Water.pdf,Amendment to List 3 Exclusions to Cover Goods on the Water,https://ustr.gov/sites/default/files/enforcement/301investigations/amendment_list_%203_%20exclusions_cover_goods_on_the_water.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request_for_Comments_Concerning_the_Extension_of_Particular_Exclusions_May_2020.pdf,Request for Comments Concerning the Extension of Particular Exclusions,https://ustr.gov/sites/default/files/enforcement/301investigations/request_for_comments_concerning_the_extension_of_particular_exclusions_may_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Request_for_Comments_Concerning_the_Extensions_of_Particular_Exclusions_May_2020.pdf,Request for Comments Concerning the Extension of Particular Exclusions,https://ustr.gov/sites/default/files/enforcement/301investigations/request_for_comments_concerning_the_extensions_of_particular_exclusions_may_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Notice_of_Extensions_for_Exclusions_Expiring_August__7_2020.pdf,Notice of Extensions for Exclusions Under the $200 Billion Action,https://ustr.gov/sites/default/files/enforcement/301investigations/notice_of_extensions_for_exclusions_expiring_august__7_2020.pdf,0,1
https://ustr.gov/issue-areas/enforcement/section-301-investigations/section-301-china/200-billion-trade-action,https://ustr.gov/sites/default/files/enforcement/301Investigations/Notice_of_Product_Exclusion_%20Extension_%20Amendment_Sept_16.pdf,Notice of Product Exclusion Extension Amendment,https://ustr.gov/sites/default/files/enforcement/301investigations/notice_of_product_exclusion_%20extension_%20amendment_sept_16.pdf,0,1
