category,year,tariff_301_rate,matched_industries,china_import_value_2017,exposure_source,post2018,tariff_301_rate_post2018
apparel,1984,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1985,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1986,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1987,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1988,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1989,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1990,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1991,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1992,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1993,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1994,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1995,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1996,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1997,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1998,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,1999,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2000,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2001,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2002,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2003,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2004,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2005,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2006,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2007,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2008,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2009,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2010,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2011,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2012,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2013,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2014,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2015,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
apparel,2016,0.0,21,66538.936811,NAICS6 fallback mapping,0,0.0
apparel,2017,0.0,21,66538.936811,NAICS6 fallback mapping,0,0.0
apparel,2018,0.051732038367785844,21,66538.936811,NAICS6 fallback mapping,1,0.051732038367785844
apparel,2019,0.0683048153543482,21,66538.936811,NAICS6 fallback mapping,1,0.0683048153543482
apparel,2020,0.09294625090707172,21,66538.936811,NAICS6 fallback mapping,1,0.09294625090707172
apparel,2021,0.09294625090707172,21,66538.936811,NAICS6 fallback mapping,1,0.09294625090707172
apparel,2022,0.09294625090707172,21,66538.936811,NAICS6 fallback mapping,1,0.09294625090707172
apparel,2023,0.09294625090707172,21,66538.936811,NAICS6 fallback mapping,1,0.09294625090707172
apparel,2024,0.09294625090707172,21,66538.936811,NAICS6 fallback mapping,1,0.09294625090707172
apparel,2025,0.09294625090707172,21,66538.936811,NAICS6 fallback mapping,1,0.09294625090707172
durables,1984,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1985,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1986,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1987,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1988,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1989,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1990,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1991,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1992,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1993,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1994,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1995,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1996,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1997,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1998,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,1999,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2000,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2001,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2002,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2003,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2004,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2005,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2006,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2007,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2008,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2009,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2010,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2011,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2012,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2013,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2014,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2015,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
durables,2016,0.0,10,184592.230191,BEA summary industry mapping,0,0.0
durables,2017,0.0,10,184592.230191,BEA summary industry mapping,0,0.0
durables,2018,0.04487421076253148,10,184592.230191,BEA summary industry mapping,1,0.04487421076253148
durables,2019,0.13929905899015288,10,184592.230191,BEA summary industry mapping,1,0.13929905899015288
durables,2020,0.16394495916194038,10,184592.230191,BEA summary industry mapping,1,0.16394495916194038
durables,2021,0.16394495916194038,10,184592.230191,BEA summary industry mapping,1,0.16394495916194038
durables,2022,0.16394495916194038,10,184592.230191,BEA summary industry mapping,1,0.16394495916194038
durables,2023,0.16394495916194038,10,184592.230191,BEA summary industry mapping,1,0.16394495916194038
durables,2024,0.16394495916194038,10,184592.230191,BEA summary industry mapping,1,0.16394495916194038
durables,2025,0.16394495916194038,10,184592.230191,BEA summary industry mapping,1,0.16394495916194038
education_communication,1984,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1985,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1986,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1987,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1988,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1989,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1990,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1991,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1992,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1993,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1994,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1995,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1996,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1997,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1998,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,1999,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2000,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2001,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2002,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2003,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2004,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2005,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2006,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2007,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2008,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2009,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2010,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2011,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2012,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2013,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2014,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2015,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2016,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2017,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
education_communication,2018,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
education_communication,2019,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
education_communication,2020,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
education_communication,2021,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
education_communication,2022,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
education_communication,2023,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
education_communication,2024,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
education_communication,2025,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
energy,1984,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1985,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1986,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1987,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1988,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1989,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1990,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1991,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1992,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1993,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1994,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1995,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1996,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1997,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1998,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,1999,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2000,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2001,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2002,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2003,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2004,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2005,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2006,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2007,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2008,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2009,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2010,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2011,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2012,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2013,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2014,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2015,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
energy,2016,0.0,1,6.954151,BEA summary industry mapping,0,0.0
energy,2017,0.0,1,6.954151,BEA summary industry mapping,0,0.0
energy,2018,0.0333333333333333,1,6.954151,BEA summary industry mapping,1,0.0333333333333333
energy,2019,0.2,1,6.954151,BEA summary industry mapping,1,0.2
energy,2020,0.25,1,6.954151,BEA summary industry mapping,1,0.25
energy,2021,0.25,1,6.954151,BEA summary industry mapping,1,0.25
energy,2022,0.25,1,6.954151,BEA summary industry mapping,1,0.25
energy,2023,0.25,1,6.954151,BEA summary industry mapping,1,0.25
energy,2024,0.25,1,6.954151,BEA summary industry mapping,1,0.25
energy,2025,0.25,1,6.954151,BEA summary industry mapping,1,0.25
food,1984,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1985,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1986,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1987,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1988,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1989,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1990,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1991,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1992,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1993,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1994,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1995,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1996,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1997,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1998,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,1999,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2000,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2001,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2002,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2003,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2004,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2005,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2006,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2007,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2008,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2009,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2010,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2011,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2012,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2013,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2014,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2015,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
food,2016,0.0,1,851.423591,BEA summary industry mapping,0,0.0
food,2017,0.0,1,851.423591,BEA summary industry mapping,0,0.0
food,2018,0.0461435190802302,1,851.423591,BEA summary industry mapping,1,0.0461435190802302
food,2019,0.1504625317575914,1,851.423591,BEA summary industry mapping,1,0.1504625317575914
food,2020,0.1920281204071076,1,851.423591,BEA summary industry mapping,1,0.1920281204071076
food,2021,0.1920281204071076,1,851.423591,BEA summary industry mapping,1,0.1920281204071076
food,2022,0.1920281204071076,1,851.423591,BEA summary industry mapping,1,0.1920281204071076
food,2023,0.1920281204071076,1,851.423591,BEA summary industry mapping,1,0.1920281204071076
food,2024,0.1920281204071076,1,851.423591,BEA summary industry mapping,1,0.1920281204071076
food,2025,0.1920281204071076,1,851.423591,BEA summary industry mapping,1,0.1920281204071076
household_furnishings,1984,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1985,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1986,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1987,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1988,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1989,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1990,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1991,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1992,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1993,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1994,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1995,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1996,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1997,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1998,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,1999,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2000,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2001,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2002,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2003,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2004,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2005,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2006,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2007,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2008,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2009,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2010,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2011,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2012,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2013,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2014,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2015,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
household_furnishings,2016,0.0,2,36991.136091,BEA summary industry mapping,0,0.0
household_furnishings,2017,0.0,2,36991.136091,BEA summary industry mapping,0,0.0
household_furnishings,2018,0.04900642071045742,2,36991.136091,BEA summary industry mapping,1,0.04900642071045742
household_furnishings,2019,0.1988113879770592,2,36991.136091,BEA summary industry mapping,1,0.1988113879770592
household_furnishings,2020,0.2397071782821605,2,36991.136091,BEA summary industry mapping,1,0.2397071782821605
household_furnishings,2021,0.2397071782821605,2,36991.136091,BEA summary industry mapping,1,0.2397071782821605
household_furnishings,2022,0.2397071782821605,2,36991.136091,BEA summary industry mapping,1,0.2397071782821605
household_furnishings,2023,0.2397071782821605,2,36991.136091,BEA summary industry mapping,1,0.2397071782821605
household_furnishings,2024,0.2397071782821605,2,36991.136091,BEA summary industry mapping,1,0.2397071782821605
household_furnishings,2025,0.2397071782821605,2,36991.136091,BEA summary industry mapping,1,0.2397071782821605
medical_care,1984,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1985,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1986,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1987,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1988,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1989,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1990,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1991,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1992,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1993,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1994,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1995,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1996,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1997,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1998,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,1999,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,2000,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,2001,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,2002,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,2003,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
medical_care,2004,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
